1,2015,177,1100,1209.9,2313.3,2846.5,2882.3,1072.7,2673.4,-420.22,-662.17,12.47
1,2015,177,1130,1209.9,2313.4,2846.4,2813.1,1072.9,2673.5,-422.52,-663.87,12.48
1,2015,177,1200,1209.9,2313.4,2846.3,2698.9,1072.6,2673.4,-422.13,-662.77,12.47
1,2015,177,1230,1209.9,2313.3,2846.4,1941.7,1072.5,2673.4,-427.61,-668.9,12.47
1,2015,177,1300,1209.9,2313.4,2846.4,1446.4,1072.6,2673.4,-437.65,-676.93,12.47
1,2015,177,1330,1209.9,2313.4,2846.4,1194.9,1072.6,2673.2,-441.82,-680.5,12.47
1,2015,177,1400,1210,2313.4,2846.4,868.25,1072.6,2673.4,-443.03,-683.19,12.47
1,2015,218,1830,.65717,.65717,6.5717,352.24,6.7907,413.74,-396.49,-617.25,13.7
1,2015,218,1900,.6572,.6572,6.572,349.3,6.6816,411.41,-427.18,-651.34,13.73
1,2015,218,1930,.65724,.65724,6.5724,347.02,6.7914,410.44,-454.86,-677.39,13.74
1,2015,218,2000,.65727,.65727,6.5727,345.72,6.5727,410.14,-479.86,-700.59,13.77
1,2015,218,2030,.6573,.6573,6.573,345.08,6.573,410.15,-504.36,-721.27,12.93
1,2015,218,2100,.65734,.65734,6.5734,345.1,6.5734,410.51,-524.94,-741.04,12.79
1,2015,218,2130,.65737,.65737,6.5737,345.12,6.5737,410.64,-539.15,-753.57,12.71
1,2015,218,2200,.65738,.65738,6.5738,345.12,6.5738,410.86,-550.77,-764.59,12.64
1,2015,218,2230,.65738,.65738,6.5738,345.12,6.5738,411.41,-563.65,-777.3,12.6
1,2015,218,2300,.65738,.65738,6.5738,345.13,6.5738,411.79,-568.91,-783.98,12.59
1,2015,218,2330,.6574,.6574,6.574,345.14,6.574,412.19,-580.59,-794.41,12.58
1,2015,219,0,.65743,.65743,6.5195,345.15,6.5743,413.03,-593.33,-806.89,12.57
1,2015,219,30,.65744,.65744,6.5744,345.21,6.5744,413.53,-602.6,-816.7,12.56
1,2015,219,100,.65744,.65744,6.4648,345.48,6.5744,413.91,-607.47,-823.11,12.55
1,2015,219,130,.65744,.65744,6.41,345.48,6.5744,414.18,-607.09,-823.49,12.55
1,2015,219,200,.65744,.65744,6.5196,345.81,6.5744,414.19,-618.98,-834.57,12.5
1,2015,219,230,.65745,.65745,6.5197,345.82,6.5745,414.85,-623.54,-839.78,12.53
1,2015,219,300,.65747,.65747,6.5199,346.16,6.5747,415.58,-633.75,-850.71,12.52
1,2015,219,330,.65749,.65749,6.4653,346.83,6.5749,416.25,-648.12,-865.26,12.51
1,2015,219,400,.6575,.6575,6.2463,347.22,6.575,416.86,-656.08,-875.8,12.5
1,2015,219,430,.65751,.65751,6.4107,347.82,6.5751,417.35,-661.45,-882.27,12.49
1,2015,219,500,.65752,.65752,6.4108,348.27,6.5752,417.85,-668.31,-889.68,12.49
1,2015,219,530,.65753,.65753,6.411,348.82,6.5753,418.19,-674.74,-897.53,12.48
1,2015,219,600,.65754,.65754,6.4111,349.48,6.5755,418.86,-682.7,-907.03,12.48
1,2015,219,630,.65755,.65755,6.4111,349.81,6.5755,419.51,-686.2,-911.41,12.48
1,2015,219,700,.65755,.65755,6.3015,350.47,6.5755,420.01,-688.07,-912.52,12.54
1,2015,219,730,.65755,.65755,6.3016,350.48,6.5755,419.85,-690.71,-915.53,12.69
1,2015,219,800,.65754,.65754,6.4658,350.14,6.5754,419.51,-685.87,-912.34,13.3
1,2015,219,830,.6575,.6575,6.3558,349.79,6.575,418.77,-671.96,-893.43,13.58
1,2015,219,900,.65749,.65749,6.5749,348.8,6.5749,417.18,-662.31,-880.21,13.92
1,2015,219,930,.65744,.65744,6.5744,347.73,6.5744,416.1,-643.09,-858.01,13.88
1,2015,219,1000,.65738,.65738,6.5738,346.17,6.5738,414.48,-611.64,-827.65,13.76
1,2015,219,1030,.65729,.65729,6.5729,344.75,6.5729,411.96,-573.6,-791.22,13.76
1,2015,219,1100,.65727,.65727,6.5727,342.93,6.5727,410.41,-552.76,-770.7,13.79
